hue__tmp_padova_plantaginaceae.id,hue__tmp_padova_plantaginaceae.data,hue__tmp_padova_plantaginaceae.aceraceae,hue__tmp_padova_plantaginaceae.alternaria,hue__tmp_padova_plantaginaceae.altripollini,hue__tmp_padova_plantaginaceae.alnus,hue__tmp_padova_plantaginaceae.ambrosia,hue__tmp_padova_plantaginaceae.artemisia,hue__tmp_padova_plantaginaceae.betulaceae,hue__tmp_padova_plantaginaceae.betula,hue__tmp_padova_plantaginaceae.compositae,hue__tmp_padova_plantaginaceae.corylaceae,hue__tmp_padova_plantaginaceae.cupressaceaetaxaceae,hue__tmp_padova_plantaginaceae.carpinus,hue__tmp_padova_plantaginaceae.castaneasativa,hue__tmp_padova_plantaginaceae.fagaceae,hue__tmp_padova_plantaginaceae.fagussylvatica,hue__tmp_padova_plantaginaceae.gramineae,hue__tmp_padova_plantaginaceae.oleaceae,hue__tmp_padova_plantaginaceae.pinaceae,hue__tmp_padova_plantaginaceae.plantaginaceae,hue__tmp_padova_plantaginaceae.platanaceae,hue__tmp_padova_plantaginaceae.populus,hue__tmp_padova_plantaginaceae.quercus,hue__tmp_padova_plantaginaceae.salicaceae,hue__tmp_padova_plantaginaceae.salix,hue__tmp_padova_plantaginaceae.ulmaceae,hue__tmp_padova_plantaginaceae.urticaceae,hue__tmp_padova_plantaginaceae.tmed,hue__tmp_padova_plantaginaceae.tmin,hue__tmp_padova_plantaginaceae.tmax,hue__tmp_padova_plantaginaceae.precipitazione,hue__tmp_padova_plantaginaceae.umin,hue__tmp_padova_plantaginaceae.umax,hue__tmp_padova_plantaginaceae.classplantaginaceae
1722,2019-06-15,0.0,65.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,22.0,29.0,0.0,37.0,15.0,2.0,19.0,0.0,0.0,7.0,0.0,0.0,0.0,25.0,26.2,18.5,31.8,0.8,49.0,96.0,alto
1723,2019-06-16,0.0,61.0,26.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,53.0,73.0,0.0,44.0,11.0,3.0,16.0,0.0,0.0,20.0,0.0,0.0,0.0,23.0,25.9,19.3,31.9,0.0,34.0,91.0,alto
1724,2019-06-17,0.0,55.0,28.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,17.0,24.0,0.0,34.0,6.0,14.0,14.0,0.0,0.0,7.0,0.0,0.0,0.0,30.0,25.1,19.7,30.0,0.0,44.0,85.0,alto
1725,2019-06-18,0.0,36.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,7.0,0.0,27.0,2.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25.5,19.5,31.3,0.0,43.0,86.0,alto
1726,2019-06-19,0.0,104.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,0.0,32.0,1.0,4.0,19.0,0.0,0.0,3.0,0.0,0.0,0.0,23.0,26.2,19.9,32.2,0.0,40.0,90.0,alto
1727,2019-06-20,0.0,64.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,32.0,0.0,37.0,2.0,13.0,16.0,0.0,0.0,5.0,0.0,0.0,0.0,18.0,26.3,20.1,31.9,0.0,28.0,93.0,alto
1728,2019-06-21,0.0,114.0,29.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,23.0,31.0,0.0,50.0,9.0,21.0,31.0,0.0,0.0,8.0,0.0,0.0,0.0,14.0,25.6,20.7,32.1,0.0,48.0,93.0,alto
1729,2019-06-22,0.0,27.0,11.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,21.0,24.0,0.0,29.0,4.0,16.0,18.0,0.0,0.0,3.0,0.0,0.0,0.0,11.0,21.1,17.6,24.0,42.8,66.0,100.0,alto
1730,2019-06-23,0.0,120.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,12.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,22.6,15.9,28.8,0.0,51.0,100.0,alto
1731,2019-06-24,0.0,261.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,8.0,0.0,18.0,1.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,24.7,17.4,31.3,0.0,49.0,100.0,alto
1732,2019-06-25,0.0,377.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,11.0,0.0,32.0,2.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,26.3,19.7,32.1,0.0,49.0,94.0,alto
1733,2019-06-26,0.0,326.0,9.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,23.0,25.0,0.0,27.0,0.0,17.0,25.0,0.0,0.0,2.0,0.0,0.0,0.0,32.0,28.0,21.6,34.1,0.0,47.0,92.0,alto
1734,2019-06-27,0.0,344.0,6.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,6.0,0.0,24.0,25.0,0.0,43.0,1.0,22.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,30.2,22.3,37.1,0.0,42.0,92.0,alto
1735,2019-07-02,0.0,130.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,18.0,0.0,32.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.9,19.9,33.8,5.8,42.0,93.0,alto
1736,2019-07-03,0.0,85.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,20.0,0.0,18.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.5,19.5,32.9,2.6,39.0,98.0,alto
1737,2019-07-04,0.0,154.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,10.0,10.0,0.0,10.0,10.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,25.0,20.0,30.3,0.0,45.0,90.0,alto
1738,2019-07-05,0.0,339.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,10.0,0.0,25.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,26.9,20.4,33.4,0.0,42.0,91.0,alto
1739,2019-07-06,0.0,357.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,20.0,21.0,0.0,28.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,27.5,22.3,32.7,0.0,55.0,94.0,alto
1740,2019-07-07,0.0,164.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,12.0,0.0,14.0,1.0,4.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,24.3,19.8,32.5,7.0,51.0,98.0,alto
1741,2019-07-08,0.0,94.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.7,19.0,29.7,3.8,63.0,98.0,alto
1742,2019-07-09,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,19.5,27.3,0.4,60.0,94.0,xedio
1743,2019-07-10,0.0,81.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0,4.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,22.7,19.0,26.9,0.0,37.0,82.0,alto
1744,2019-07-11,0.0,87.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,11.0,4.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,22.5,18.6,26.0,0.0,46.0,77.0,alto
1745,2019-07-12,0.0,227.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.2,16.6,28.9,8.0,51.0,98.0,alto
1746,2019-07-13,0.0,57.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,21.2,15.4,28.0,16.4,52.0,98.0,alto
1747,2019-07-14,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.8,14.7,27.3,0.2,50.0,99.0,alto
1748,2019-07-15,0.0,81.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,21.6,17.9,25.5,0.0,51.0,84.0,alto
1749,2019-07-16,0.0,135.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.2,15.9,28.9,0.0,34.0,90.0,alto
1750,2019-07-17,0.0,263.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,11.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,24.6,17.0,30.7,0.0,32.0,92.0,alto
1751,2019-07-18,0.0,107.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,3.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,22.7,19.7,26.5,0.2,54.0,91.0,alto
1752,2019-07-19,0.0,174.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,8.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,24.6,17.7,30.9,0.0,44.0,95.0,alto
1753,2019-07-20,0.0,224.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,12.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,25.5,18.8,31.3,0.0,51.0,94.0,alto
1754,2019-07-21,0.0,291.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,26.1,21.9,32.2,0.0,56.0,96.0,alto
1755,2019-07-22,0.0,159.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,4.0,0.0,13.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,27.3,21.7,33.2,0.0,41.0,93.0,alto
1756,2019-07-23,0.0,130.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,16.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,28.2,21.5,34.6,0.0,36.0,92.0,alto
1757,2019-07-24,0.0,322.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,17.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,29.3,22.0,35.9,0.0,34.0,89.0,alto
1758,2019-07-25,0.0,222.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,29.4,22.5,35.8,0.0,37.0,91.0,alto
1759,2019-07-26,0.0,199.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,4.0,0.0,18.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,28.6,23.1,35.3,0.0,45.0,85.0,alto
1760,2019-07-27,0.0,47.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,23.1,18.2,29.7,12.2,63.0,96.0,alto
1761,2019-07-28,0.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,20.2,18.4,22.4,22.2,84.0,98.0,xedio
1762,2019-07-29,0.0,213.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,24.9,20.6,30.2,0.0,61.0,97.0,xedio
1763,2019-07-30,0.0,307.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,26.7,21.5,32.1,0.0,57.0,97.0,alto
1764,2019-07-31,0.0,222.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.6,21.1,31.7,8.8,53.0,96.0,alto
1765,2019-08-01,0.0,348.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,25.5,19.3,31.6,0.0,55.0,95.0,alto
1766,2019-08-02,0.0,99.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.6,19.0,27.6,5.6,62.0,97.0,xedio
1767,2019-08-03,0.0,207.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,23.4,16.4,29.6,0.0,45.0,97.0,alto
1768,2019-08-04,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,23.9,18.3,29.4,0.0,46.0,94.0,xedio
1769,2019-08-05,0.0,171.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,24.5,19.3,30.7,0.0,50.0,95.0,alto
1770,2019-08-06,0.0,131.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,25.1,20.1,30.1,7.0,60.0,95.0,xedio
1771,2019-08-07,0.0,90.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.8,18.6,28.4,0.6,65.0,98.0,alto
1772,2019-08-08,0.0,82.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,25.3,19.8,31.0,0.0,56.0,94.0,xxxente
1773,2019-08-09,0.0,102.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,26.4,20.6,32.4,0.0,49.0,95.0,alto
1774,2019-08-10,0.0,208.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,27.4,22.9,32.5,0.0,59.0,97.0,alto
1775,2019-08-11,0.0,153.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,27.4,22.9,33.1,0.0,55.0,98.0,alto
1776,2019-08-12,0.0,162.0,20.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,26.3,22.4,32.1,0.4,60.0,97.0,alto
1777,2019-08-13,0.0,67.0,8.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.9,20.3,32.0,4.4,47.0,97.0,xedio
1778,2019-08-14,0.0,110.0,16.0,0.0,3.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,22.8,18.7,26.6,2.2,44.0,92.0,alto
1779,2019-08-15,0.0,47.0,13.0,0.0,1.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,22.8,16.9,28.8,0.0,45.0,88.0,alto
1780,2019-08-16,0.0,32.0,13.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,21.7,16.2,28.8,5.4,40.0,97.0,xedio
1781,2019-08-17,0.0,107.0,20.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,22.7,16.5,29.4,0.0,44.0,97.0,xedio
1782,2019-08-18,0.0,168.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,23.9,18.8,30.6,0.0,59.0,98.0,alto
1783,2019-08-19,0.0,191.0,20.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,24.9,20.0,30.6,0.0,58.0,98.0,xedio
1784,2019-08-20,0.0,91.0,17.0,0.0,1.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,25.5,20.2,32.6,0.0,48.0,96.0,alto
1785,2019-08-21,0.0,227.0,43.0,0.0,2.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,25.6,20.4,31.9,0.0,42.0,95.0,alto
1786,2019-08-22,0.0,70.0,31.0,0.0,43.0,1.0,0.0,0.0,45.0,0.0,0.0,0.0,1.0,1.0,0.0,11.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,23.9,20.9,28.3,0.0,47.0,83.0,alto
1787,2019-08-23,0.0,90.0,15.0,0.0,39.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,23.0,19.5,27.1,1.8,67.0,95.0,alto
1788,2019-08-24,0.0,146.0,38.0,0.0,50.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,25.3,20.4,31.3,0.0,50.0,94.0,alto
1789,2019-08-25,0.0,108.0,15.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,24.7,19.9,29.9,0.6,50.0,94.0,xedio
1790,2019-08-26,0.0,138.0,21.0,0.0,52.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,25.4,20.6,30.6,0.0,53.0,90.0,alto
1791,2019-08-27,0.0,62.0,9.0,0.0,13.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,25.6,20.1,32.2,0.0,45.0,94.0,xxxente
1792,2019-08-28,0.0,306.0,12.0,0.0,27.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,25.9,21.2,31.7,0.0,50.0,91.0,xxxente
1793,2019-08-29,0.0,226.0,7.0,0.0,6.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,26.0,20.5,32.9,0.0,44.0,92.0,xedio
1794,2019-08-30,0.0,198.0,15.0,0.0,18.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,26.6,21.7,32.4,0.0,44.0,89.0,xedio
1795,2019-08-31,0.0,175.0,29.0,0.0,119.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,26.5,21.9,32.7,0.0,41.0,79.0,alto
1796,2019-09-01,0.0,163.0,15.0,0.0,67.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,26.4,19.5,33.7,0.0,37.0,88.0,xedio
1797,2019-09-02,0.0,136.0,7.0,0.0,13.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,22.7,19.2,27.4,14.0,56.0,96.0,xxxente
1798,2019-09-03,0.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.7,18.1,26.3,0.0,46.0,87.0,xxxente
1799,2019-09-04,0.0,85.0,11.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,21.0,15.9,27.3,0.0,40.0,87.0,xedio
1800,2019-09-05,0.0,149.0,5.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,21.6,15.4,28.1,0.0,37.0,94.0,xxxente
1801,2019-09-06,0.0,87.0,7.0,0.0,14.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.9,15.7,21.9,9.0,62.0,98.0,xedio
1802,2019-09-07,0.0,123.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,19.5,15.0,24.7,0.0,52.0,97.0,xxxente
1803,2019-09-08,0.0,40.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,17.1,12.8,19.4,20.0,84.0,97.0,xxxente
1804,2019-09-09,0.0,101.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,17.3,12.7,23.0,0.2,46.0,99.0,xxxente
1805,2019-09-10,0.0,110.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,18.8,15.2,24.3,0.0,55.0,93.0,xxxente
1806,2019-09-11,0.0,66.0,21.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,19.1,13.3,26.0,0.0,40.0,93.0,xxxente
1807,2019-09-12,0.0,380.0,14.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,20.7,14.7,29.7,0.0,39.0,94.0,xxxente
1808,2019-09-13,0.0,218.0,13.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,21.5,15.8,29.5,0.0,38.0,94.0,xxxente
1809,2019-09-14,0.0,274.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,21.7,16.1,29.4,0.0,44.0,96.0,xxxente
1810,2019-09-15,0.0,433.0,5.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,22.0,17.0,28.8,0.0,49.0,95.0,xedio
1811,2019-09-16,0.0,706.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,22.6,16.9,29.6,0.0,50.0,98.0,xxxente
1812,2019-09-17,0.0,773.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,22.7,18.8,27.8,0.0,63.0,97.0,xxxente
1813,2019-09-18,0.0,319.0,6.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,20.9,17.3,24.2,1.6,68.0,98.0,xxxente
